household_id,coupon_upc,campaign_id,redemption_date
1965,10000089133,13,2017-08-13
2087,10000085426,13,2017-08-13
2087,10000089079,13,2017-08-13
2087,54154888076,13,2017-08-13
2087,54300020076,13,2017-08-13
2087,55714580087,13,2017-08-13
2087,57680810050,13,2017-08-13
249,52840050076,13,2017-08-14
361,52927461001,13,2017-08-14
361,55410000076,13,2017-08-14
397,10000085429,13,2017-08-14
397,53800050033,13,2017-08-14
397,54300020076,13,2017-08-14
397,54369530009,13,2017-08-14
1011,10000085427,13,2017-08-14
1011,10000085432,13,2017-08-14
1011,54154888076,13,2017-08-14
2147,10000085425,13,2017-08-14
2147,10000089133,13,2017-08-14
2147,54150023150,13,2017-08-14
2147,57680810050,13,2017-08-14
2233,10000085425,13,2017-08-14
2233,54154888076,13,2017-08-14
2233,57047091041,13,2017-08-14
2305,10000085426,13,2017-08-14
2305,52740022050,13,2017-08-14
2380,56414410013,13,2017-08-14
239,52740022050,13,2017-08-15
458,10000089124,13,2017-08-15
679,53010030033,13,2017-08-15
1000,50000540082,13,2017-08-15
1000,51480000076,13,2017-08-15
1000,53700040075,13,2017-08-15
1907,52038210082,13,2017-08-15
2064,51980010075,13,2017-08-15
2064,54200000076,13,2017-08-15
2083,51981012076,13,2017-08-15
2441,54180010033,13,2017-08-15
2441,57631000076,13,2017-08-15
13,51600070033,13,2017-08-16
13,52500060033,11,2017-08-16
13,54154889076,13,2017-08-16
40,53620010050,13,2017-08-16
934,51600070033,13,2017-08-16
1074,10000085425,13,2017-08-16
1074,10000085426,13,2017-08-16
1074,10000085429,13,2017-08-16
2007,10000085428,13,2017-08-16
2007,10000085429,13,2017-08-16
2156,56414410013,13,2017-08-16
2280,10000085427,13,2017-08-16
2280,51700010076,13,2017-08-16
895,10000085425,13,2017-08-17
979,55410000076,13,2017-08-17
979,57105210033,13,2017-08-17
1098,54100024950,13,2017-08-17
1256,55703711082,13,2017-08-17
1488,52927461001,13,2017-08-17
1488,54154889076,13,2017-08-17
1488,56414410013,13,2017-08-17
1509,53700040075,13,2017-08-17
1633,10000089124,13,2017-08-17
1633,10000089128,13,2017-08-17
1823,10000085429,13,2017-08-17
1823,10000089098,13,2017-08-17
1823,10000089113,13,2017-08-17
2112,54100024950,13,2017-08-17
2112,55000013050,13,2017-08-17
2451,10000085428,13,2017-08-17
2451,51254711082,13,2017-08-17
2451,51600070033,13,2017-08-17
2451,54154888076,13,2017-08-17
2451,57047091041,13,2017-08-17
2451,57680810050,13,2017-08-17
2467,10000085426,13,2017-08-17
2467,56414410013,13,2017-08-17
2475,51600070033,13,2017-08-17
67,10000085426,13,2017-08-18
67,53700040075,13,2017-08-18
143,54300020076,13,2017-08-18
143,55410000076,13,2017-08-18
184,10000085426,13,2017-08-18
184,10000089091,13,2017-08-18
184,53620010050,13,2017-08-18
588,10000089106,13,2017-08-18
588,10000089113,13,2017-08-18
588,51600050042,13,2017-08-18
588,53620010050,13,2017-08-18
883,10000085429,13,2017-08-18
883,10000089134,13,2017-08-18
982,10000089124,13,2017-08-18
982,51600040033,13,2017-08-18
1029,51480000076,13,2017-08-18
1421,10000085429,13,2017-08-18
1421,10000089128,13,2017-08-18
1421,54154888076,13,2017-08-18
1421,57047091041,13,2017-08-18
1508,10000085426,13,2017-08-18
1508,10000089124,13,2017-08-18
1508,10000089137,13,2017-08-18
1508,51600070033,13,2017-08-18
1990,10000089111,13,2017-08-18
2124,10000089111,13,2017-08-18
2305,51600070033,13,2017-08-18
18,10000085429,13,2017-08-19
18,51380020033,13,2017-08-19
18,55000013050,13,2017-08-19
99,10000085426,13,2017-08-19
464,10000085428,13,2017-08-19
464,51111113178,13,2017-08-19
764,10000085429,13,2017-08-19
889,51600040033,13,2017-08-19
889,53663250076,13,2017-08-19
889,58978500076,13,2017-08-19
1020,50000540082,13,2017-08-19
1113,52898920076,13,2017-08-19
1394,54154888076,13,2017-08-19
1598,10000085429,13,2017-08-19
1778,10000085429,13,2017-08-19
1778,10000089106,13,2017-08-19
1778,54154888076,13,2017-08-19
1937,52898920076,13,2017-08-19
1937,54300020076,13,2017-08-19
1937,55000034042,13,2017-08-19
2004,10000085429,13,2017-08-19
2019,10000089082,13,2017-08-19
2019,10000089106,13,2017-08-19
2019,54300020076,13,2017-08-19
2199,10000085426,13,2017-08-19
2489,10000085425,13,2017-08-19
2489,10000085427,13,2017-08-19
2489,10000085429,13,2017-08-19
2489,10000089098,13,2017-08-19
2489,10000089124,13,2017-08-19
2489,51254711082,13,2017-08-19
2489,51480000076,13,2017-08-19
2489,51600040033,13,2017-08-19
2489,52927461001,13,2017-08-19
2489,53500051576,11,2017-08-19
2489,54300020076,13,2017-08-19
2489,56414410013,13,2017-08-19
2489,57047091041,13,2017-08-19
184,54800111033,13,2017-08-20
458,10000085432,13,2017-08-20
472,10000085425,13,2017-08-20
472,51600040033,13,2017-08-20
472,51600070033,13,2017-08-20
472,51700010076,13,2017-08-20
472,53700061076,13,2017-08-20
472,54000016333,13,2017-08-20
472,54154888076,13,2017-08-20
472,54180010033,13,2017-08-20
472,54200000076,13,2017-08-20
472,57033030076,13,2017-08-20
888,10000089091,13,2017-08-20
888,10000089098,13,2017-08-20
888,53620010050,13,2017-08-20
888,54100027032,13,2017-08-20
1098,53010030033,13,2017-08-20
1294,51600070033,13,2017-08-20
1475,10000085429,13,2017-08-20
1475,53700016682,13,2017-08-20
1529,51600070033,13,2017-08-20
1529,54100027032,13,2017-08-20
1529,54180060033,13,2017-08-20
1529,54369530009,13,2017-08-20
1726,54154888076,13,2017-08-20
1726,54175711040,13,2017-08-20
1726,55100012007,13,2017-08-20
1823,54154888076,13,2017-08-20
1995,10000085428,13,2017-08-20
1995,10000089098,13,2017-08-20
1995,51480000076,13,2017-08-20
1995,54300020076,13,2017-08-20
2200,10000085425,13,2017-08-20
2200,54154888076,13,2017-08-20
2366,10000085429,13,2017-08-20
2366,10000089106,13,2017-08-20
2366,53010030033,13,2017-08-20
2366,53620010050,13,2017-08-20
2366,54300020076,13,2017-08-20
387,10000085429,13,2017-08-21
1423,10000089124,13,2017-08-21
1694,10000085429,13,2017-08-21
1694,52740022050,13,2017-08-21
2185,10000085426,13,2017-08-21
2185,51480000076,13,2017-08-21
2185,51980010075,13,2017-08-21
2351,10000089081,13,2017-08-21
2351,51700010076,13,2017-08-21
2351,53620010050,13,2017-08-21
2351,55410000076,13,2017-08-21
115,10000085429,13,2017-08-22
115,51910011176,13,2017-08-22
115,56414410013,13,2017-08-22
518,51981012076,13,2017-08-22
864,10000085429,13,2017-08-22
864,52580010042,13,2017-08-22
2084,10000085425,13,2017-08-22
2374,50004510078,13,2017-08-22
764,53663250076,13,2017-08-23
764,54154889076,13,2017-08-23
2317,10000085429,13,2017-08-23
2317,51480000076,13,2017-08-23
2317,57047091041,13,2017-08-23
354,52016910055,13,2017-08-24
979,54369530009,13,2017-08-24
1376,10000089124,13,2017-08-24
1376,51111113178,13,2017-08-24
1376,52100040050,13,2017-08-24
1376,57631000076,13,2017-08-24
1856,51111113178,13,2017-08-24
1856,51780061082,13,2017-08-24
2217,51780031082,13,2017-08-24
2305,53620010050,13,2017-08-24
2305,54200000076,13,2017-08-24
117,10000085426,13,2017-08-25
117,10000085427,13,2017-08-25
243,10000085427,13,2017-08-25
492,10000085425,13,2017-08-25
630,53620010050,13,2017-08-25
1995,52100040050,13,2017-08-25
2351,10000085426,13,2017-08-25
2351,10000089134,13,2017-08-25
2380,10000089127,13,2017-08-25
2489,52740022050,13,2017-08-25
139,54300020076,13,2017-08-26
982,50800490076,13,2017-08-26
1197,10000085429,13,2017-08-26
1197,50308412076,13,2017-08-26
1197,50813790076,13,2017-08-26
1197,51600070033,13,2017-08-26
1197,51980010075,13,2017-08-26
1197,52740022050,13,2017-08-26
1197,52840050076,13,2017-08-26
1197,53700040075,13,2017-08-26
1197,54300020076,13,2017-08-26
1197,55410000076,13,2017-08-26
1197,56414410013,13,2017-08-26
1197,57047091041,13,2017-08-26
1197,57631000076,13,2017-08-26
1677,10000085425,13,2017-08-26
1677,10000085426,13,2017-08-26
1677,10000085427,13,2017-08-26
1687,10000089077,13,2017-08-26
1937,53800050033,13,2017-08-26
2147,10000089127,13,2017-08-26
2147,51330021113,13,2017-08-26
2467,53010030033,13,2017-08-26
2496,10000085429,13,2017-08-26
490,51113240013,13,2017-08-27
490,51600040033,13,2017-08-27
490,54369530009,13,2017-08-27
490,56414410013,13,2017-08-27
878,10000085425,13,2017-08-27
878,10000089128,13,2017-08-27
1098,10000085425,13,2017-08-27
1475,10000089124,13,2017-08-27
1475,52740022050,13,2017-08-27
1788,10000085427,13,2017-08-27
1788,52580010042,13,2017-08-27
1788,53800050033,13,2017-08-27
1823,53700061076,13,2017-08-27
1823,57680810050,13,2017-08-27
1965,10000085427,13,2017-08-27
2237,10000089081,13,2017-08-27
2237,51600070033,13,2017-08-27
2237,54100024950,13,2017-08-27
2237,57047091041,13,2017-08-27
156,55150026055,13,2017-08-28
864,52740022050,13,2017-08-28
1633,10000085429,13,2017-08-28
1869,10000089123,13,2017-08-28
1869,52100040050,13,2017-08-28
1869,53620010050,13,2017-08-28
2085,51600050042,13,2017-08-28
2085,52740022050,13,2017-08-28
949,10000085425,13,2017-08-29
949,10000085428,13,2017-08-29
949,57047091041,13,2017-08-29
1012,55150026055,13,2017-08-29
1831,10000085425,13,2017-08-29
1831,53800050033,13,2017-08-29
2019,10000089092,13,2017-08-29
22,51440050055,13,2017-08-30
101,10000085429,13,2017-08-30
101,10000089135,13,2017-08-30
426,10000085429,13,2017-08-30
1146,10000085429,13,2017-08-30
1146,51960010076,13,2017-08-30
1146,53620010050,13,2017-08-30
1791,10000085429,13,2017-08-30
716,10000085425,13,2017-08-31
716,53663250076,13,2017-08-31
947,10000085427,13,2017-08-31
947,51113240013,13,2017-08-31
947,51116221076,13,2017-08-31
1039,54300020076,13,2017-08-31
1066,51480000076,13,2017-08-31
1357,10000085426,13,2017-08-31
1959,10000085429,13,2017-08-31
40,10000089098,13,2017-09-01
788,53010030033,13,2017-09-01
864,10000085426,13,2017-09-01
864,52927461001,13,2017-09-01
954,52100040050,13,2017-09-01
954,56414410013,13,2017-09-01
1015,10000089124,13,2017-09-01
1015,57756765076,13,2017-09-01
1764,10000085425,13,2017-09-01
1764,53620010050,13,2017-09-01
1764,54100027032,13,2017-09-01
2130,10000085427,13,2017-09-01
2130,10000089128,13,2017-09-01
2130,51480000076,13,2017-09-01
2130,54150023150,13,2017-09-01
2130,55410000076,13,2017-09-01
2130,57047091041,13,2017-09-01
2130,57084400050,13,2017-09-01
2130,57756765076,13,2017-09-01
215,52580010042,13,2017-09-02
215,58000075224,13,2017-09-02
755,10000085425,13,2017-09-02
755,10000089137,13,2017-09-02
755,52100040050,13,2017-09-02
755,52580010042,13,2017-09-02
755,53010030033,13,2017-09-02
755,54154888076,13,2017-09-02
825,10000085426,13,2017-09-02
825,51330021113,13,2017-09-02
825,54178802078,13,2017-09-02
825,54650050060,13,2017-09-02
825,57265526076,13,2017-09-02
825,57680810050,13,2017-09-02
867,10000085425,13,2017-09-02
1318,55150026032,13,2017-09-02
1795,52840011033,13,2017-09-02
1795,54300020076,13,2017-09-02
1795,57218022076,13,2017-09-02
2375,10000085426,13,2017-09-02
2375,10000089106,13,2017-09-02
2375,10000089134,13,2017-09-02
2375,52740022050,13,2017-09-02
2375,52840050076,13,2017-09-02
2375,53010030033,13,2017-09-02
2375,54154889076,13,2017-09-02
2375,55410000076,13,2017-09-02
2489,51981012076,13,2017-09-02
40,10000085429,13,2017-09-03
67,52016910055,13,2017-09-03
503,10000085425,13,2017-09-03
503,51600070033,13,2017-09-03
503,52898920076,13,2017-09-03
889,10000085428,13,2017-09-03
889,10000089084,13,2017-09-03
318,10000085429,13,2017-09-04
318,51111113178,13,2017-09-04
318,51780061082,13,2017-09-04
412,10000089128,13,2017-09-04
412,51952131178,13,2017-09-04
412,54154888076,13,2017-09-04
412,58000075224,13,2017-09-04
1485,10000085425,13,2017-09-04
1485,51254711082,13,2017-09-04
1485,57631000076,13,2017-09-04
1823,54650050060,13,2017-09-04
2004,51254711082,13,2017-09-04
2007,53620010050,13,2017-09-04
2007,54180060033,13,2017-09-04
2085,10000085425,13,2017-09-04
2085,10000085427,13,2017-09-04
2200,55410000076,13,2017-09-04
239,51111113178,13,2017-09-05
1726,54200000076,13,2017-09-05
1726,57050100078,13,2017-09-05
2380,57047091041,13,2017-09-05
40,10000089101,13,2017-09-06
40,50800490076,13,2017-09-06
40,51254711082,13,2017-09-06
256,51111113178,13,2017-09-06
256,51980010075,13,2017-09-06
256,51981012076,13,2017-09-06
256,52840042034,13,2017-09-06
256,54100027032,13,2017-09-06
256,54100027032,14,2017-09-06
282,53620064076,13,2017-09-06
282,57265526076,13,2017-09-06
636,54100027032,13,2017-09-06
636,54100027032,14,2017-09-06
636,54589399250,14,2017-09-06
725,10000085427,13,2017-09-06
725,10000089124,13,2017-09-06
725,53620010050,13,2017-09-06
725,55410000076,13,2017-09-06
725,56414410013,13,2017-09-06
1261,10000089110,13,2017-09-06
1732,10000085427,13,2017-09-06
1458,10000085429,13,2017-09-07
2124,53800050033,13,2017-09-07
139,10000089093,13,2017-09-08
139,52840042034,13,2017-09-08
139,54100024950,13,2017-09-08
367,10000089134,13,2017-09-08
367,54154888076,13,2017-09-08
605,55150026055,13,2017-09-08
1529,52580010042,13,2017-09-08
1529,54100027032,13,2017-09-08
1529,54100027032,14,2017-09-08
1529,57680810050,13,2017-09-08
1935,10000085425,13,2017-09-08
294,10000085425,13,2017-09-09
294,51600050042,13,2017-09-09
294,56414410013,13,2017-09-09
426,54610000075,13,2017-09-09
1937,50813790076,13,2017-09-09
1937,52898920076,13,2017-09-09
2100,10000085425,13,2017-09-09
2100,10000089076,13,2017-09-09
2100,10000089106,13,2017-09-09
2100,51980010075,13,2017-09-09
2100,52840011033,13,2017-09-09
2100,55410000076,13,2017-09-09
825,10000089078,13,2017-09-10
1318,57047091041,13,2017-09-10
2057,10000085426,13,2017-09-10
2467,54178802078,13,2017-09-10
389,10000085432,13,2017-09-11
389,51600070033,13,2017-09-11
389,51960010076,13,2017-09-11
389,51960060050,13,2017-09-11
389,54300020076,13,2017-09-11
426,51116221076,13,2017-09-11
389,10000089093,13,2017-09-12
712,53700040075,13,2017-09-12
712,54100024950,13,2017-09-12
1228,10000085429,13,2017-09-12
1228,55000013050,13,2017-09-12
1256,10000085429,13,2017-09-12
1710,10000089131,13,2017-09-12
14,10000089128,13,2017-09-13
14,51480000076,13,2017-09-13
14,52740022050,13,2017-09-13
378,57680810050,13,2017-09-13
888,52150000050,14,2017-09-13
888,53620010028,14,2017-09-13
888,54100027032,13,2017-09-13
888,54100027032,14,2017-09-13
888,54610000075,13,2017-09-13
936,54200000076,13,2017-09-13
2134,55000035282,13,2017-09-13
40,57455024475,13,2017-09-14
367,10000085428,13,2017-09-14
696,10000089125,13,2017-09-14
696,53663250076,13,2017-09-14
696,53700040075,13,2017-09-14
696,54300020076,13,2017-09-14
2124,10000085428,13,2017-09-14
88,53620010028,14,2017-09-15
361,52840011033,13,2017-09-15
361,54200000076,13,2017-09-15
979,55150026055,13,2017-09-15
1795,51600070033,13,2017-09-15
2451,51600070033,13,2017-09-15
13,10000085427,13,2017-09-16
13,52740022050,13,2017-09-16
99,10000089077,13,2017-09-16
2324,54178802078,13,2017-09-16
2324,57680810050,13,2017-09-16
883,10000085432,13,2017-09-17
911,10000085429,13,2017-09-17
1791,10000085426,13,2017-09-17
1823,52100040050,13,2017-09-17
1823,52740022050,13,2017-09-17
1823,53800050033,13,2017-09-17
1985,10000089092,13,2017-09-17
1985,51600070033,13,2017-09-17
1985,54900065036,13,2017-09-17
2366,51254600014,13,2017-09-17
334,10000085426,13,2017-09-18
334,51254711082,13,2017-09-18
334,57047091041,13,2017-09-18
378,52840011033,13,2017-09-18
577,54300020076,13,2017-09-18
712,51600070033,13,2017-09-18
1990,10000085428,13,2017-09-18
1990,10000089106,13,2017-09-18
1990,10000089124,13,2017-09-18
1990,54154888076,13,2017-09-18
2488,53010030033,13,2017-09-18
2488,55703711082,13,2017-09-18
2488,57631000076,13,2017-09-18
864,51981012076,13,2017-09-19
2420,10000085429,13,2017-09-19
1098,55410000076,13,2017-09-20
1081,10000085428,13,2017-09-21
1081,54460011776,13,2017-09-21
1146,57631000076,13,2017-09-21
294,57320210076,13,2017-09-22
588,54650050060,13,2017-09-22
982,50800490076,13,2017-09-22
982,54800110055,14,2017-09-22
1421,10000089091,13,2017-09-22
1423,54100011675,13,2017-09-22
1590,10000085426,13,2017-09-22
1590,10000085429,13,2017-09-22
2351,55340000082,13,2017-09-22
40,55942700087,13,2017-09-23
805,10000085429,13,2017-09-23
867,51111113178,13,2017-09-23
867,51960010076,13,2017-09-23
867,52580010042,13,2017-09-23
867,57050100078,13,2017-09-23
1937,51960060050,13,2017-09-23
2200,52740022050,13,2017-09-23
574,10000089106,13,2017-09-24
574,53620064076,13,2017-09-24
1229,10000085429,13,2017-09-24
1990,10000085432,13,2017-09-24
1990,54154888076,13,2017-09-24
1990,56414410013,13,2017-09-24
2199,52100040050,13,2017-09-24
560,51111124078,14,2017-09-27
1820,55000035576,15,2017-09-28
472,54589399276,14,2017-09-30
1142,51111120076,14,2017-10-01
2489,54589399250,14,2017-10-01
2489,54800140060,14,2017-10-01
600,54589399276,14,2017-10-02
641,54589399276,14,2017-10-02
1850,10000085482,16,2017-10-04
113,53500000076,16,2017-10-05
1491,10000085436,16,2017-10-06
1505,53500000076,16,2017-10-06
1989,53500000076,16,2017-10-06
1687,53500000076,16,2017-10-08
1687,53600030082,16,2017-10-08
1687,55310000076,16,2017-10-08
2488,54800110055,14,2017-10-08
115,10000085482,16,2017-10-10
771,52270011076,16,2017-10-10
771,53600030082,16,2017-10-10
771,57418211676,16,2017-10-10
1488,10000085482,16,2017-10-10
1989,52270011076,16,2017-10-10
2400,10000085436,16,2017-10-10
2400,10000085482,16,2017-10-10
2400,52270011076,16,2017-10-10
2400,53500000076,16,2017-10-10
2400,53600030082,16,2017-10-10
2400,53700048076,16,2017-10-10
2400,55310000076,16,2017-10-10
2400,57124921076,16,2017-10-10
2400,57418211676,16,2017-10-10
766,53500000076,16,2017-10-11
2171,53700048076,16,2017-10-12
889,53700048076,16,2017-10-15
1393,50099700082,16,2017-10-15
1393,52270011076,16,2017-10-15
1393,53600030082,16,2017-10-15
1393,53700048076,16,2017-10-15
117,54589353178,14,2017-10-18
1017,55000035213,15,2017-10-18
88,10000089194,17,2017-10-19
1618,50099700082,16,2017-10-21
1618,52270011076,16,2017-10-21
2488,57124921076,16,2017-10-21
256,50099700082,16,2017-10-22
1333,10000089194,17,2017-10-24
1333,10000089195,17,2017-10-24
1333,51785400013,17,2017-10-24
1333,53800030050,17,2017-10-24
1333,54280011660,17,2017-10-24
1333,57045970076,17,2017-10-24
389,53620064076,17,2017-10-25
389,54440020076,17,2017-10-25
1529,53500000076,16,2017-10-26
1529,55310000076,16,2017-10-26
1529,57124921076,16,2017-10-26
600,53620010028,14,2017-10-27
1453,54280011660,17,2017-10-27
560,53620010028,14,2017-10-28
560,54800140060,14,2017-10-28
745,53450058040,17,2017-10-28
1453,55100055075,17,2017-10-28
2004,53800030050,17,2017-10-28
104,53450058040,17,2017-10-29
1146,53800030050,17,2017-10-29
1166,53450058040,17,2017-10-29
1166,53620064076,17,2017-10-30
1453,10000085475,18,2017-10-31
1453,51258700050,18,2017-10-31
1453,54900050076,18,2017-10-31
1618,10000085436,16,2017-10-31
1618,53500000076,16,2017-10-31
464,54800140060,14,2017-11-01
2282,10000085475,18,2017-11-01
196,10000085479,18,2017-11-02
196,54300026050,18,2017-11-02
196,55100055075,17,2017-11-02
196,55410000076,18,2017-11-02
196,57790030032,17,2017-11-02
979,53700048076,16,2017-11-02
2100,10000085475,18,2017-11-02
2100,51800015050,18,2017-11-02
2100,51960010076,18,2017-11-02
2100,52500010050,18,2017-11-02
2100,53010010033,18,2017-11-02
2100,53500035050,18,2017-11-02
2100,53800050033,18,2017-11-02
2100,54300026050,18,2017-11-02
2100,55410000076,18,2017-11-02
2123,10000089251,18,2017-11-02
2123,10000089259,18,2017-11-02
2123,51960010076,18,2017-11-02
2123,57631000076,18,2017-11-02
58,10000085475,18,2017-11-03
58,10000089195,17,2017-11-03
58,51800015050,18,2017-11-03
58,53800030050,17,2017-11-03
58,54133500050,18,2017-11-03
58,54154888076,18,2017-11-03
58,57045970076,17,2017-11-03
105,10000085479,18,2017-11-03
105,51960010076,18,2017-11-03
105,52000030042,18,2017-11-03
105,52100023024,18,2017-11-03
105,52500010050,18,2017-11-03
105,52840001082,18,2017-11-03
105,54060060076,18,2017-11-03
105,55410000076,18,2017-11-03
156,53620064076,17,2017-11-03
588,10000085478,18,2017-11-03
588,53620010028,14,2017-11-03
588,53700013182,18,2017-11-03
588,54100027032,14,2017-11-03
588,54589399250,14,2017-11-03
588,57143020076,18,2017-11-03
1347,10000089251,18,2017-11-03
1347,58304613450,18,2017-11-03
1591,52200090076,18,2017-11-03
2200,10000085475,18,2017-11-03
2200,51800015050,18,2017-11-03
2200,51960010076,18,2017-11-03
2200,54154888076,18,2017-11-03
2200,55410000076,18,2017-11-03
2200,57680000050,18,2017-11-03
2375,10000089237,18,2017-11-03
2451,10000085475,18,2017-11-03
22,10000085475,18,2017-11-04
22,10000085484,18,2017-11-04
22,10000089284,18,2017-11-04
22,51600070033,18,2017-11-04
22,51800010250,18,2017-11-04
88,53800030050,17,2017-11-04
88,57045970076,17,2017-11-04
256,10000085478,18,2017-11-04
256,50052110076,14,2017-11-04
256,51800015050,18,2017-11-04
256,52200090076,18,2017-11-04
256,53500000076,16,2017-11-04
256,53700048076,16,2017-11-04
256,54589314175,14,2017-11-04
256,54900050076,18,2017-11-04
256,57418211676,16,2017-11-04
692,54060060076,18,2017-11-04
825,10000085479,18,2017-11-04
825,51800015050,18,2017-11-04
825,52100023024,18,2017-11-04
825,57144800076,18,2017-11-04
909,10000085475,18,2017-11-04
929,54440020076,17,2017-11-04
1015,10000085476,18,2017-11-04
2004,10000085479,18,2017-11-04
2004,54850010033,18,2017-11-04
2004,54900050076,18,2017-11-04
2168,10000085475,18,2017-11-04
2168,10000085479,18,2017-11-04
2168,10000089248,18,2017-11-04
2168,52100023024,18,2017-11-04
2496,10000085479,18,2017-11-04
2496,10000089283,18,2017-11-04
2496,52100023024,18,2017-11-04
2496,53010010033,18,2017-11-04
2496,54133500050,18,2017-11-04
2496,54900050076,18,2017-11-04
378,52100023024,18,2017-11-05
438,10000085475,18,2017-11-05
469,10000085475,18,2017-11-05
469,52500010050,18,2017-11-05
469,54900050076,18,2017-11-05
469,57631000076,18,2017-11-05
574,10000089285,18,2017-11-05
911,10000085475,18,2017-11-05
1417,10000085479,18,2017-11-05
1417,53980010082,18,2017-11-05
1417,55400061078,18,2017-11-05
1475,10000085479,18,2017-11-05
